SQUIRREL,,,,,
STAB,,Negativ,Hostile,,
STABILITY,Positiv,,,Strong,
STABILIZE,Positiv,,,Strong,Power
STABLE,Positiv,,,Strong,
STADIUM,,,,,
STAFF,,,,,
STAGE,,,,,
STAGE,,,,,
STAGE,,,,,
STAGECOACH,,,,,
STAGGER,,,,,
STAGNANT,,Negativ,,,
STAIN,,Negativ,,,
STAIR,,,,,
STAIRWAY,,,,,
STAKE,,,,,
STALE,,Negativ,,,
STALEMATE,,Negativ,,,
STALIN,,,,,
STALL,,,,,
STALL,,,Hostile,,
STAMMER,,Negativ,,,
STAMP,,,,,
STAMP,,Negativ,Hostile,Strong,
STANCE,,,,,
STAND,,,,Strong,
STAND,,,,Strong,
STAND,,,,Strong,
STAND,,,,Strong,
STAND,Positiv,,,Strong,
STAND,,,,,
STAND,,,,Strong,
STANDARD,,,,,Power
STANDARD,,,,,
STANDARDIZE,Positiv,,,,
STANDPOINT,,,,,
STANDSTILL,,Negativ,,,
STAPLE,Positiv,,,,
STAR,,,,,
STAR,,,,,
STAR,,,,,
STARE,,,,,
STARE,,,,,
STARK,,Negativ,,,
START,,,,,
START,,,,,
START,,,,,
START,,,,,
START,,,,,
STARTER,,,,,
STARTLE,,Negativ,Hostile,,
STARVATION,,Negativ,,,
STARVE,,Negativ,,,
STATE,,,,Strong,Power
STATE,,,,,
STATE,,,,,
STATE,,,,,
STATE,,,,,
STATE,,,,,
STATELY,Positiv,,,,Power
STATEMENT,,,,,
STATESMAN,,,,Strong,Power
STATESMEN,,,,Strong,Power
STATIC,,Negativ,,,
STATION,,,,,
STATION,,,,,
STATION,,,,,
STATION,,,,,
STATIONARY,,,,,
STATISTICAL,,,,,
STATISTICS,,,,,
STATUESQUE,Positiv,,,Strong,Power
STATUS,,,,,Power
STATUS,,,,,
STATUTE,,,,,Power
STATUTORY,,,,,Power
STAUNCH,Positiv,,,Strong,
STAUNCHNESS,Positiv,,,Strong,
STAY,,,,,
STAY,,,,,
STEADFAST,Positiv,,,Strong,
STEADFASTNESS,Positiv,,,Strong,
STEADILY,,,,Strong,
STEADINESS,Positiv,,,Strong,
STEADY,Positiv,,,Strong,
STEAK,,,,,
STEAL,,Negativ,Hostile,,
STEAL,,Negativ,Hostile,,
STEAM,,,,,
STEAM,,,,,
STEAMER,,,,,
STEEL,,,,Strong,
STEEP,,,,,
STEER,,,,,
STEER,,,,,Power
STEM,,,,,
STEM,,,,,
STEP,,,,,
STEP,,,,,
STEP,,,,Strong,Power
STEP,,,,,
STEPPES,,,,,
STEREO,,,,,
STEREOTYPE,,,,,
STERLING,,,,,
STERN,,Negativ,Hostile,Strong,
STICK,,,,,
STICK,,,,Strong,
STICK,,,,Strong,
STICK,,,,,
STICK,,,,Strong,
STICK,,Negativ,,,
STIFF,,,,Strong,
STIFFLY,,,,Strong,
STIFLE,,Negativ,Hostile,Strong,Power
STIGMA,,Negativ,,,
STILL,,,,,
STILL,,,,,
STILL,,,,,
STILL,,,,,
STILL,,,,Strong,Power
STIMULATE,Positiv,,,,Power
STIMULATION,Positiv,,,,
STIMULUS,,,,,
STING,,Negativ,Hostile,,
STINK,,Negativ,,,
STIPULATE,,,,,Power
STIPULATION,,,,,Power
STIR,,,,,
STOCK,,,,,
STOCKPILE,,,,,
STOICISM,,,,Strong,
STOLE,,Negativ,Hostile,,
STOLEN,,Negativ,,,
STOLEN,,Negativ,Hostile,,
STOMACH,,,,,
STOMACH,,,,Strong,
STONE,,,,Strong,
STONE,,,Hostile,,
STOOD,,,,Strong,
STOOD,,,,Strong,
STOOD,,,,Strong,
STOOD,Positiv,,,Strong,
STOP,,,,,
STOP,,,Hostile,Strong,Power
STOP,,,,,
STOP,,,,Strong,
STOPPER,,,,,
STORAGE,,,,,
STORE,,,,,
STORE,,,,,
STORE,,,,,
STORE,,,,,
STORE,,,,,
STORM,,,,Strong,
STORM,,Negativ,Hostile,Strong,
STORMY,,Negativ,Hostile,,
STORY,,,,,
STORY,,,,,
STOVE,,,,,
STRAGGLE,,Negativ,,,
STRAGGLER,,Negativ,,,
STRAIGHT,,,,,
STRAIGHT,,,,,
STRAIGHT,Positiv,,,,
STRAIGHT,,,,,
STRAIGHTFORWARD,Positiv,,,Strong,
STRAIN,,Negativ,,,
STRAIN,,Negativ,,,
STRANGE,,,,,
STRANGER,,,,,
STRANGLE,,Negativ,Hostile,,
STRATEGIC,,,,Strong,
STRATEGY,,,,,
STRATUM,,,,,
STRAW,,,,,
STRAY,,Negativ,,,
STREAK,,,,,
STREAM,,,,,
STREAM,,,,,
STREAM,,,,,
STREAM,,,,,
STREAMER,,,,,
STREET,,,,,
STRENGTH,,,,Strong,Power
STRENGTHEN,,,,Strong,Power
STRENGTHEN,,,,Strong,Power
STRENUOUS,,,,Strong,
STRESS,,Negativ,,,
STRESS,,Negativ,,,
STRETCH,,,,,
STRETCH,,,,,
STRICKEN,,Negativ,,,
STRICT,,Negativ,,Strong,Power
STRICT,,Negativ,,Strong,
STRICT,,Negativ,,Strong,Power
STRIDE,,,,,
STRIDE,,,,,
STRIFE,,Negativ,Hostile,,
STRIKE,,Negativ,Hostile,Strong,
STRIKE,,,,,
STRIKE,,,Hostile,Strong,
STRIKE,,,,,
STRIKE,,Negativ,,,
STRIKE,,,,Strong,
STRING,,,,,
STRINGENT,,Negativ,Hostile,Strong,
STRIP,,,,,
STRIP,,,Hostile,Strong,
STRIVE,,,,,
STRIVEN,,,,,
STROKE,,,,,
STROKE,,,,,
STRONG,,,,Strong,Power
STRONG,,,,Strong,Power
STRONG,,,,Strong,Power
STRONG,,,,Strong,
STRONGHOLD,,,,Strong,
STROVE,,,,,
STRUCK,,Negativ,Hostile,Strong,
STRUCK,,,,,
STRUCTURAL,,,,,
STRUCTURE,,,,,
STRUCTURE,,,,,
STRUGGLE,,Negativ,Hostile,,
STRUGGLE,,Negativ,Hostile,,
STRUGGLE,,Negativ,Hostile,,
STRUT,Positiv,,,,Power
STUBBORN,,Negativ,Hostile,Strong,
STUBBORNLY,,Negativ,Hostile,Strong,
STUBBORNNESS,,Negativ,Hostile,Strong,
STUCK,,,,,
STUD,Positiv,,,,Power
STUDENT,,,,,
STUDIO,,,,,
STUDIOUS,Positiv,,,,
STUDY,,,,,
STUDY,,,,,
STUDY,,Negativ,,,
STUDY,,,,,
STUFF,,,,,
STUFF,,,,Strong,
STUFF,,,,,
STUFF,,,,,
STUFF,,,,,
STUFFY,,Negativ,,,
STUMBLE,,,,,
STUN,,,Hostile,Strong,
STUNT,,Negativ,,,
STUPENDOUS,Positiv,,,,
STUPID,,Negativ,,,
STUPID,,Negativ,,,
STUPID,,Negativ,,,
STUPIDITY,,Negativ,,,
STUPOR,,Negativ,,,
STURDY,Positiv,,,Strong,Power
STYLE,,,,,
STYLISH,Positiv,,,,
SUAVE,Positiv,,,Strong,
SUBDUE,,,Hostile,Strong,Power
SUBJECT,,,,,
SUBJECT,,,,,
SUBJECT,,,,,
SUBJECTION,,Negativ,,,
SUBJECTIVE,,,,,
SUBJUGATE,,Negativ,,,
SUBJUGATION,,Negativ,,,
SUBLIME,Positiv,,,,
SUBMARINE,,,,,
SUBMERGE,,,,,
SUBMISSION,,,,,
SUBMISSIVE,,Negativ,,,
SUBMIT,,,,,
SUBORDINATE,,,,,
SUBORDINATION,,,,,
SUBSCRIBE,Positiv,,,,
SUBSCRIBER,,,,,
SUBSCRIPTION,Positiv,,,,
SUBSEQUENT,,,,,
SUBSERVIENCE,,Negativ,,,
SUBSERVIENCY,,,,,
SUBSIDE,,Negativ,,,
SUBSIDIZE,Positiv,,,,
SUBSIDY,Positiv,,,,
SUBSIST,Positiv,,,,
SUBSISTENCE,Positiv,,,,
SUBSTANCE,,,,,
SUBSTANTIAL,,,,Strong,
SUBSTANTIATE,Positiv,,,,
SUBSTITUTE,,,,,
SUBSTITUTE,,,,,
SUBSTITUTION,,Negativ,,,
SUBTLE,Positiv,,,,
SUBTRACT,,Negativ,,,
SUBTRACTION,,,,,
SUBURB,,,,,
SUBURBAN,,,,,
SUBVERSION,,Negativ,Hostile,,Power
SUBVERT,,Negativ,Hostile,,Power
SUCCEED,Positiv,,,,
SUCCEED,,,,,
SUCCEED,,,,,
SUCCESS,Positiv,,,,
SUCCESSFUL,Positiv,,,,
SUCCESSION,,,,,
SUCCESSIVE,,,,,
SUCCESSOR,,,,Strong,
SUCCUMB,,Negativ,,,
SUCH,,,,,
SUCH,,,,,
SUCH,,,,,
SUCH,,,,,
SUCH,,,,,
SUCKER,,Negativ,,,
SUDAN,,,,,
SUDDEN,,,,,
SUDDEN,,,,,
SUFFER,,Negativ,,,
SUFFER,,,,,
SUFFER,,Negativ,,,
SUFFERER,,Negativ,,,
SUFFICE,Positiv,,,Strong,
SUFFICIENT,Positiv,,,Strong,
SUFFOCATE,,Negativ,,,
SUFFRAGE,,,,,Power
SUGAR,,,,,
SUGGEST,,,,,
SUGGEST,,,,,
SUGGESTION,,,,,
SUGGESTIVE,,,,,
SUICIDAL,,,,,
SUICIDE,,,,,
SUIT,,,,,
SUIT,,,,,
SUIT,Positiv,,,,
SUIT,Positiv,,,,
SUITABLE,Positiv,,,,
SUITCASE,,,,,
SUITE,,,,,
SULLEN,,Negativ,,,
SULTAN,,,,,
SUM,,,,,
SUM,,,,,
SUMMARIZE,,,,,
SUMMARY,,,,,
SUMMER,,,,,
SUMMIT,Positiv,,,,
SUMMON,,,,Strong,Power
SUMMON,,,,Strong,Power
SUMPTUOUS,Positiv,,,,
SUN,,,,,
SUNBURN,,,,,
SUNDAY,,,,,
SUNDER,,Negativ,Hostile,,
SUNDOWN,,,,,
SUNG,,,,,
SUNK,,,,,
SUNKEN,,,,,
SUNLIGHT,,,,,
SUNSHINE,,,,,
SUPER,Positiv,,,,
SUPERFICIAL,,Negativ,,,
SUPERFICIALITY,,Negativ,,,
SUPERFLUOUS,,Negativ,,,
SUPERINTENDENT,,,,Strong,Power
SUPERIOR,Positiv,,,Strong,Power
SUPERIORITY,Positiv,,,Strong,Power
SUPERLATIVE,Positiv,,,,
SUPERNATURAL,,,,,
SUPERSTITION,,Negativ,,,
SUPERSTITIOUS,,Negativ,,,
SUPERVISE,,,,,
SUPERVISION,,,,,
SUPPER,,,,,
SUPPLEMENT,,,,,
SUPPLEMENT,,,,Strong,
SUPPLEMENTARY,,,,,
SUPPLIER,,,,Strong,
SUPPLY,,,,Strong,
SUPPLY,,,,Strong,Power
SUPPORT,Positiv,,,Strong,Power
SUPPORT,Positiv,,,Strong,Power
SUPPORT,Positiv,,,Strong,Power
SUPPORT,Positiv,,,,Power
SUPPORTER,,,,,
SUPPORTIVE,Positiv,,,,
SUPPOSE,,,,,
SUPPOSE,,,,,Power
SUPPOSE,,,,,
SUPPOSE,,,,,
SUPPRESS,,Negativ,Hostile,Strong,
SUPPRESSION,,Negativ,Hostile,Strong,Power
SUPRA,,,,,
SUPRANATIONAL,,,,,
SUPREMACY,,,,Strong,Power
SUPREME,Positiv,,,Strong,Power
SUPREME,Positiv,,,Strong,Power
SUPREME,,,,Strong,
SURE,,,,Strong,
SURE,,,,,
SURE,,,,,
SURE,,,,,
SURE,,,,,
SURE,,,,Strong,
SURFACE,,,,,
SURFACE,,,,,
SURGE,Positiv,,,,
SURGEON,,,,,
SURINAM,,,,,
SURMISE,Positiv,,,,
SURMOUNT,Positiv,,,,Power
SURPASS,Positiv,,,,Power
SURPLUS,,,,Strong,
SURPRISE,,,,,
SURPRISE,,,,,
SURPRISE,,,,,
SURPRISE,,,,,
SURPRISE,,,,,
SURRENDER,,,,,
SURRENDER,,,,,
SURROUND,,,,Strong,
SURROUND,,,,,
SURROUND,,,,,
SURROUND,,,,,
SURVEILLANCE,,,,Strong,Power
SURVEY,,,,,
SURVEY,,,,,
SURVIVAL,Positiv,,,Strong,
SURVIVE,Positiv,,,Strong,
SURVIVOR,Positiv,,,,Power
SUSCEPTIBLE,,Negativ,,,
SUSPECT,,Negativ,Hostile,,
SUSPECT,,Negativ,Hostile,,
SUSPEND,,Negativ,,,
SUSPENSE,,,,,
SUSPENSION,,Negativ,,,
SUSPICION,,Negativ,Hostile,,
SUSPICIOUS,,Negativ,Hostile,,
SUSTAIN,,,,Strong,
SWALLOW,,,,,
SWAM,,,,,
SWAMP,,,,,
SWAY,,,,,
SWEAR,,Negativ,Hostile,,
SWEAT,,,,,
SWEAT,,,,,
SWEDEN,,,,,
SWEEP,,,,,
SWEEP,,,,,
SWEET,Positiv,,,,
SWEET,,,,,
SWEET,Positiv,,,,
SWEET,Positiv,,,,
SWEET,Positiv,,,,
SWEETEN,Positiv,,,,
SWEETHEART,Positiv,,,,
SWEETNESS,Positiv,,,,
SWEPT,,,,,
SWIFT,,,,Strong,
SWIFTNESS,Positiv,,,,
SWIM,,,,,
SWIM,,,,,
SWIM,,,,,
SWIMMER,,,,,
SWING,,,,,
SWING,,,,,
SWING,,,,,
SWISS,,,,,
SWITCH,,,,,
SWITCH,,,,,
SWITZERLAND,,,,,
SWOLLEN,,,,,
SWOON,Positiv,,,,
SWORD,,,Hostile,Strong,
SWORE,,Negativ,Hostile,,
SWORN,Positiv,,,,
SWUNG,,,,,
SYMBOL,,,,,
SYMBOLISM,,,,,
SYMBOLIZE,Positiv,,,,
SYMMETRY,Positiv,,,,
SYMPATHETIC,Positiv,,,,
SYMPATHISE,,,,,
SYMPATHIZE,Positiv,,,,
SYMPATHY,Positiv,,,,
SYMPHONIC,,,,,
SYMPHONY,,,,,
SYMPTOM,,Negativ,,,
SYNDICATE,,,,,
SYNTHESIS,Positiv,,,,
SYNTHETIC,,,,,
SYRIA,,,,,
SYRUP,,,,,
SYSTEM,,,,,
SYSTEMATIC,,,,Strong,
SYSTEMATICALLY,,,,Strong,
TABLE,,,,,
TABLE,,,,,
TABLE,,,,,
TABOO,,Negativ,Hostile,,
TACT,Positiv,,,,
TACTIC,,,,,
TACTICAL,,,,,
TACTICS,Positiv,,,,
TAIL,,,,,
TAIL,,,,,
TAILOR,,,,,
TAILOR,,,,,
TAINT,,Negativ,Hostile,,
TAIWAN,,,,,
TAKE,,,,,
TAKE,,,,,
TAKE,,,,Strong,
TAKE,,,,,
TAKE,,,,Strong,
TAKE,,,,Strong,Power
TAKE,,,,Strong,Power
TAKE8,,,,Strong,Power
TAKE9,,,,,
TAKE_0,,,,,
TAKE_,,,,,
TAKE_,,,,,
TAKE_,,,,,
TAKEN,,,,,
TALE,,,,,
TALENT,Positiv,,,Strong,
TALENTED,Positiv,,,Strong,
TALK,,,,,
TALK,,,,,
TALK,,,,,
TALK,,,,,
TALKER,,,,,
TALL,,,,Strong,
TAMPER,,Negativ,Hostile,,
TANGANYIKA,,,,,
TANGIBLE,,,,,
TANGLE,,,,,
TANK,,,,,
TANTAMOUNT,,,,,
TANTRUM,,Negativ,Hostile,,
TAP,,,,,
TAP,,,,,
TARDY,,Negativ,,,
TARGET,,,,,
TARIFF,,Negativ,,,
TASK,,,,,
TASTE,,,,,
TASTE,Positiv,,,,
TASTE,,,,,
TASTE,,,,,
TATTER,,Negativ,,,
TAUGHT,,,,,Power
TAUNT,,Negativ,Hostile,,
TAUNT,,Negativ,Hostile,,
TAUT,,,,Strong,
TAX,,,,,
TAX,,Negativ,Hostile,,
TAX,,,,,
TAX,,,,,
TAXABLE,,,,,
TAXATION,,,,,
TAXI,,,,,
TAXPAYER,,,,,
TEA,,,,,
TEACH,,,,,Power
TEACH,,,,,
TEACH,,,,,
TEACHER,,,,,Power
TEAM,,,,,
TEAMSTER,,,,,
TEAR,,Negativ,Hostile,,
TEAR,,,,,
TEAR,,Negativ,,,
TEASE,,Negativ,Hostile,,
TECHNICAL,,,,,
TECHNICIAN,,,,,
TECHNIQUE,,,,,
TECHNOLOGICAL,,,,,
TECHNOLOGY,,,,,
TEDIOUS,,Negativ,,,
TEENAGE,,,,,
TEENAGER,,,,,
TEETH,,,,,
TELEGRAM,,,,,
TELEGRAPH,,,,,
TELEGRAPH,,,,,
TELEVISION,,,,,
TELL,,,,,
TELL,,,,,
TELL,,,,,
TELLER,,,,,
TELLING,,,,,
TEMERITY,,,,,
TEMPER,,Negativ,Hostile,,
TEMPER,,Negativ,,,
TEMPERANCE,Positiv,,,,
TEMPERATE,Positiv,,,,
TEMPERATURE,,,,,
TEMPEST,,Negativ,Hostile,,
TEMPLE,,,,,
TEMPORARILY,,Negativ,,,
TEMPORARY,,,,,
TEMPT,Positiv,,,,
TEMPTATION,,Negativ,,,
TEN,,,,,
TENACIOUS,Positiv,,,Strong,
TENACITY,Positiv,,,Strong,
TENANT,,,,,
TEND,,,,,
TEND,,,,Strong,Power
TENDENCY,,,,,
TENDER,,,,,
TENDERNESS,Positiv,,,,
TENNESSEE,,,,,
TENNIS,,,,,
TENSE,,Negativ,Hostile,,
TENSION,,Negativ,,,
TENT,,,,,
TENTATIVE,,,,,
TENTH,,,,,
TERM,,,,,
TERM,,,,,
TERM,,,,,Power
TERM,,,,,
TERM,,,,,
TERM,,,,,
TERMINATE,,,,Strong,
TERMINATION,,,,,
TERRIBLE,,Negativ,,,
TERRIFIC,Positiv,,,,
TERRIFY,,Negativ,,,
TERRITORIAL,,,,Strong,
TERRITORY,,,,,
TERROR,,Negativ,,,
TERRORISM,,Negativ,Hostile,,
TERRORIZE,,Negativ,Hostile,,
TEST,,,,,Power
TEST,,,,,Power
TEST,,,,,
TESTAMENT,,,,,
TESTIFY,,,,,
TESTIMONY,,,,,
TEXAS,,,,,
TEXT,,,,,
TEXTILE,,,,,
TEXTURE,,,,,
THAILAND,,,,,
THAN,,,,,
THANK,Positiv,,,,
THANK,Positiv,,,,
THANK,Positiv,,,,
THANK,,,,,
THANKFUL,Positiv,,,,
THAT,,,,,
THAT,,,,,
THAT,,,,,
THAT,,,,,
THE,,,,,
THEATER,,,,,
THEATRE,,,,,
THEE,,,,,
THEFT,,Negativ,Hostile,,
THEIR,,,,,
THEIRS,,,,,
THEM,,,,,
THEME,,,,,
THEMSELVES,,,,,
THEN,,,,,
THENCE,,,,,
THEOLOGICAL,,,,,
THEOLOGY,,,,,
THEORETICAL,,,,,
THEORY,,,,,
THERAPEUTIC,Positiv,,,,
THERAPIST,,,,,
THERAPY,,,,,
THERE,,,,,
THERE,,,,,
THEREAFTER,,,,,
THEREBY,,,,,
THEREFORE,,,,,
THEREFROM,,,,,
THEREIN,,,,,
THEREOF,,,,,
THEREON,,,,,
THERETO,,,,,
THEREUPON,,,,,
THERMOMUCLEAR,,,,,
THESE,,,,,
THESE,,,,,
THEY,,,,,
THICK,,,,Strong,
THICKEN,,,,Strong,
THICKNESS,,,,,
THIEF,,Negativ,Hostile,,
THIEVES,,,,,
THIN,,,,,
THING,,,,,
THINK,,,,,
THINK,,,,,
THINK,,,,,
THINK,,,,,
THINKER,,,,,
THIRD,,,,,
THIRD,,,,,
THIRD,,,,,
THIRST,,Negativ,,,
THIRSTY,,Negativ,,,
THIRTEEN,,,,,
THIRTEENTH,,,,,
THIRTY,,,,,
THIS,,,,,
THIS,,,,,
THORN,,,,,
THORNY,,Negativ,Hostile,,
THOROUGH,Positiv,,,Strong,
THOSE,,,,,
THOSE,,,,,
THOU,,,,,
THOUGH,,,,,
THOUGH,,,,,
THOUGH,,,,,
THOUGHT,,,,,
THOUGHTFUL,Positiv,,,,
THOUGHTFULNESS,Positiv,,,,
THOUGHTLESS,,Negativ,,,
THOUSAND,,,,,
THOUSAND,,,,,
THOUSANDTH,,,,,
THRASH,,Negativ,Hostile,,
THREAT,,Negativ,Hostile,Strong,
THREATEN,,Negativ,Hostile,Strong,
THREE,,,,,
THREE-DIMENSIONAL,,,,,
THRESHOLD,,,,,
THREW,,,,,
THRIFT,Positiv,,,,
THRIFTY,Positiv,,,,
THRILL,Positiv,,,Strong,
THRIVE,Positiv,,,Strong,
THRIVING,,,,,
THROAT,,,,,
THRONE,,,,,
THROUGH,,,,,
THROUGH,,,,,
THROUGH,,,,,
THROUGH,,,,,
THROUGH,,,,,
THROUGHOUT,,,,,
THROW,,,,Strong,
THROW,,Negativ,,,
THROW,,Negativ,,,
THROW,,,,,
THROW,,,,Strong,
THROW,,,,,
THROWN,,,,,
THRUST,,,,Strong,
THRUST,,,,Strong,
THUD,,Negativ,,,
THUMB,,,,,
THUNDER,,,,Strong,
THURSDAY,,,,,
THUS,,,,,
THWART,,Negativ,Hostile,Strong,Power
THY,,,,,
THYROID,,,,,
TICKET,,,,,
TIDE,,,,,
TIE,,,,,
TIE,,,,,
TIE,,,,,
TIE,,,,,
TIGER,,,,,
TIGHT,,,,,
TILL,,,,,
TILL,,,,,
TILL,,,,Strong,
TIMBER,,,,,
TIME,,,,,
TIME,,,,,
TIME,,,,,
TIME,,,,,
TIME,,,,,
TIME,,,,,
TIME,,,Hostile,,
TIME8,,,,,
TIME9,,,,,
TIME_0,,,,,
TIME_,,,,,
TIME_,,,,,
TIME_,,,,,
TIME_,,,,,
TIME_,,,,,
TIME_,,,,,
TIME_,,,,,
TIME_8,,,,,
TIMER,,,,,
TIMID,,,,,
TIMIDITY,,Negativ,,,
TIN,,,,,
TINGLE,Positiv,,,,
TINGLE,,,,,
TINY,,,,,
TIRE,,,,,
TIRE,,Negativ,,,
TIRE,,Negativ,Hostile,,
TIRE,,Negativ,,,
TIRED,,Negativ,,,
TIRED,,Negativ,Hostile,,
TIRED,,Negativ,,,
TIRED,,Negativ,Hostile,,
TIRESOME,,Negativ,,,
TITLE,,,,,
TNT,,,Hostile,,
TO,,,,,
TO,,,,,
TO,,,,,
TO,,,,,
TO,,,,,
TO,,,,,
TO,,,,,
TO8,,,,,
TO9,,,,,
TO_0,,,,,
TO_,,,,,
TO_,,,,,
TO_,,,,,
TO_,,,,,
TO_,,,,,
TO_,,,,,
TO_,,,,,
TO_8,,,,,
TO_9,,,,,
TO_0,,,,,
TO_,,,,,
TO_,,,,,
TO_,,,,,
TOAST,,,,,
TOAST,,,,,
TOBACCO,,,,,
TODAY,,,,,
TOE,,,,,
TOGETHER,,,,Strong,
TOGETHERNESS,Positiv,,,,
TOGO,,,,,
TOIL,,Negativ,,,
TOILET,,,,,
TOLD,,,,,
TOLD,,,,,
TOLERABLE,,Negativ,,,
TOLERANCE,Positiv,,,,
TOLERANT,Positiv,,,,
TOLERATE,Positiv,,,,
TOLERATION,Positiv,,,,
TOLL,,,,,
TOMORROW,,,,,
TON,,,,,
TONE,,,,,
TONGUE,,,,,
TONIGHT,,,,,
TOO,,,,,
TOO,,,,,
TOO,,Negativ,,,
TOOK,,,,,
TOOTH,,,,,
TOP,,,,,
TOP,,,,,
TOPIC,,,,,
TOPMOST,Positiv,,,,
TOPPLE,,Negativ,,,
TORE,,,,,
TORMENT,,Negativ,Hostile,,
TORN,,,,,
TORRENT,,Negativ,,,
TORTUROUS,,Negativ,,,
TORY,,,,,
TOSS,,,,,
TOTAL,,,,,
TOTAL,,,,,
TOTAL,,,,Strong,
TOTAL,,,,,
TOTALITARIAN,,,,,
TOTALITARIANISM,,,,,
TOTEM,,,,,
TOUCH,,,,,
TOUCH0,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH,,,,,
TOUCH8,,,,,
TOUCH9,,,,,
TOUCH_0,,,,,
TOUCH_,,,,,
TOUCH_,,,,,
TOUCHY,,Negativ,,,
TOUGH,,,Hostile,Strong,
TOUR,,,,,
TOUR,,,,,
TOURIST,,,,,
TOWARD,,,,,
TOWARD,,,,,
TOWER,,,,,
TOWERING,,,,,
TOWN,,,,,
TOWNSHIP,,,,,
TRACE,,,,,
TRACE,,,,,
TRACK,,,,,
TRACK,,,,,
TRACTOR,,,,,
TRADE,,,,,
TRADE,,,,,
TRADER,,,,,
TRADITION,Positiv,,,Strong,
TRADITIONAL,Positiv,,,Strong,
TRADITIONALIST,,,,,
TRAFFIC,,,,,
TRAGEDY,,Negativ,,,
TRAGIC,,Negativ,,,
TRAIL,,,,,
TRAIL,,,,,
TRAIN,,,,,
TRAIN,,,,,
TRAIN,,,,,
TRAIN,Positiv,,,,
TRAIN,,,,,
TRAIT,,,,,
TRAITOR,,Negativ,Hostile,,
TRAMP,,Negativ,,,
TRAMPLE,,Negativ,Hostile,,
TRANQUIL,Positiv,,,,
TRANQUILITY,Positiv,,,,
TRANQUILLITY,,,,,
TRANSACTION,,,,,
TRANSCENDANT,,,,,
TRANSFER,,,,,
TRANSFER,,,,,
TRANSFERENCE,,,,,
TRANSFORM,,,,Strong,
TRANSFORMATION,,,,Strong,
TRANSGRESS,,Negativ,,,
TRANSIT,,,,,
TRANSITION,,,,,
TRANSLATE,,,,,
TRANSMIT,,,,,
TRANSOM,,,,,
TRANSPORT,,,,,
TRANSPORT,,,,,
TRANSPORTATION,,,,,
TRAP,,Negativ,,Strong,
TRAP,,Negativ,Hostile,Strong,Power
TRAUMA,,Negativ,,,
TRAUMATIC,,Negativ,,,
TRAVEL,,,,,
TRAVEL,,,,,
TRAVEL,,,,,
TRAVEL,Positiv,,,,
TRAVELER,,,,,
TRAVELLER,,,,,
TRAVERSE,,,,,
TRAY,,,,,
TREACHEROUS,,Negativ,Hostile,,
TREACHERY,,Negativ,Hostile,,
TREASON,,Negativ,Hostile,,
TREASONOUS,,Negativ,Hostile,,
TREASURE,Positiv,,,,
TREASURE,Positiv,,,,
TREASURER,,,,,Power
TREASURY,,,,,
TREAT,,,,,
TREAT,Positiv,,,,
TREATISE,Positiv,,,,
TREATMENT,,,,,
TREATY,Positiv,,,,
TREE,,,,,
TREMBLE,,,,,
TREMENDOUS,Positiv,,,Strong,
TREMENDOUS,Positiv,,,Strong,
TREND,,,,,
TRESPASS,,Negativ,,,
TRIAL,,,,,
TRIBAL,,,,,
TRIBE,,,,,
TRIBUNAL,,,,,
TRIBUTE,Positiv,,,,
TRICK,,Negativ,Hostile,,
TRICK,,Negativ,Hostile,,
TRIFLE,,,,,
TRIGGER,,,Hostile,,
TRILLION,,,,,
TRIM,,,,,
TRINIDAD,,,,,
TRIP,,,,,
TRIP,,,,,
TRIUMPH,Positiv,,,Strong,Power
TRIUMPH,Positiv,,,Strong,Power
TRIUMPHAL,Positiv,,,Strong,Power
TRIUMPHANT,Positiv,,,Strong,Power
TRIVIAL,,Negativ,,,
TROOP,,,,Strong,
TROPHY,Positiv,,,,Power
TROPICAL,,,,,
TROT,,,,,
TROT,,,,,
TROUBLE,,Negativ,,,
TROUBLE,,Negativ,,,
TROUBLE,,Negativ,,,
TROUBLE,,Negativ,,,
TROUBLESOME,,Negativ,,,
TROUT,,,,,
TRUANT,,Negativ,,,
TRUCK,,,,,
TRUDGE,,Negativ,,,
TRUE,Positiv,,,,
TRUE,Positiv,,,,
TRUE,Positiv,,,,
TRUE,Positiv,,,,
TRUE,Positiv,,,,
TRUMPET,,,,,
TRUNK,,,,,
TRUST,Positiv,,,,
TRUST,Positiv,,,,
TRUST,Positiv,,,Strong,
TRUST,Positiv,,,,
TRUST,,,,,
TRUST,Positiv,,,,
TRUST,Positiv,,,,
TRUST8,,,,Strong,Power
TRUSTWORTHINESS,Positiv,,,,
TRUSTWORTHY,Positiv,,,Strong,
TRUTH,Positiv,,,,
TRUTHFUL,Positiv,,,,
TRY,,,,,
TRY,,,Hostile,,Power
TRY,,,,,
TRY,,Negativ,,,
TRY,,Negativ,,,
TRY,,,,,
TUBE,,,,,
TUESDAY,,,,,
TUMBLE,,,,,
TUMBLE,,,,,
TUNE,,,,,
TUNISIA,,,,,
TUNNEL,,,,,
TURBULENT,,Negativ,Hostile,,
TURKEY,,,,,
TURKISH,,,,,
TURMOIL,,Negativ,,,
TURN,,,,,
TURN,,,,,
TURN,,,,,
TURN,,,,,
TURN,,Negativ,Hostile,,
